0.000000000E+0 4.608724000E-2
1.000000000E-4 4.608724000E-2
2.010000000E-4 4.608724000E-2
3.040000000E-4 4.608724000E-2
4.120000000E-4 4.608724000E-2
5.260000000E-4 4.608724000E-2
6.470000000E-4 4.608724000E-2
7.800000000E-4 4.608724000E-2
9.260000000E-4 4.608724000E-2
1.088000000E-3 4.608724000E-2
1.271000000E-3 4.608724000E-2
1.479000000E-3 4.608724000E-2
1.718000000E-3 4.608724000E-2
1.996000000E-3 4.608724000E-2
2.321000000E-3 4.608724000E-2
2.705000000E-3 4.608724000E-2
3.160000000E-3 4.608724000E-2
3.703000000E-3 4.608724000E-2
4.353000000E-3 4.608724000E-2
5.135000000E-3 4.608724000E-2
6.078000000E-3 4.608724000E-2
7.218000000E-3 4.608724000E-2
8.596000000E-3 4.608724000E-2
1.026200000E-2 4.608724000E-2
1.227700000E-2 4.608724000E-2
1.470900000E-2 4.608724000E-2
1.763900000E-2 4.608724000E-2
2.116100000E-2 4.608724000E-2
2.537800000E-2 4.608724000E-2
3.041000000E-2 4.608724000E-2
3.638600000E-2 4.608724000E-2
4.344900000E-2 4.608724000E-2
5.174900000E-2 4.608724000E-2
6.144600000E-2 4.608724000E-2
7.270200000E-2 4.608724000E-2
8.567500000E-2 4.608724000E-2
1.005220000E-1 4.608724000E-2
1.173810000E-1 4.608724000E-2
1.363730000E-1 4.608724000E-2
1.575890000E-1 4.608724000E-2
1.810870000E-1 4.608724000E-2
2.068810000E-1 4.608724000E-2
2.349360000E-1 4.608724000E-2
2.651660000E-1 4.608724000E-2
2.974300000E-1 4.608724000E-2
3.315310000E-1 4.608724000E-2
3.672200000E-1 4.608724000E-2
4.041980000E-1 4.608724000E-2
4.421290000E-1 4.608724000E-2
4.806440000E-1 4.608724000E-2
5.193560000E-1 4.608724000E-2
5.578710000E-1 4.608724000E-2
5.958020000E-1 4.608724000E-2
6.327800000E-1 4.608724000E-2
6.684690000E-1 4.608724000E-2
7.025700000E-1 4.608724000E-2
7.348340000E-1 4.608724000E-2
7.650640000E-1 4.608724000E-2
7.931190000E-1 4.608724000E-2
8.189130000E-1 4.608724000E-2
8.424110000E-1 4.608724000E-2
8.636270000E-1 4.608724000E-2
8.826190000E-1 4.608724000E-2
8.994780000E-1 4.608724000E-2
9.143250000E-1 4.608724000E-2
9.272980000E-1 4.608724000E-2
9.385540000E-1 4.608724000E-2
9.482510000E-1 4.608724000E-2
9.565510000E-1 4.608724000E-2
9.636140000E-1 4.608724000E-2
9.695900000E-1 4.608725000E-2
9.746220000E-1 4.608727000E-2
9.788390000E-1 4.608746000E-2
9.823610000E-1 4.608845000E-2
9.852910000E-1 4.609246000E-2
9.877230000E-1 4.610532000E-2
9.897380000E-1 4.613868000E-2
9.914040000E-1 4.621048000E-2
9.927820000E-1 4.634216000E-2
9.939220000E-1 4.655310000E-2
9.948650000E-1 4.685491000E-2
9.956470000E-1 4.724842000E-2
9.962970000E-1 4.772412000E-2
9.968400000E-1 4.826535000E-2
9.972950000E-1 4.885226000E-2
9.976790000E-1 4.946547000E-2
9.980040000E-1 5.008829000E-2
9.982820000E-1 5.070791000E-2
9.985210000E-1 5.131551000E-2
9.987290000E-1 5.190586000E-2
9.989120000E-1 5.247671000E-2
9.990740000E-1 5.302806000E-2
9.992200000E-1 5.356159000E-2
9.993530000E-1 5.408021000E-2
9.994740000E-1 5.458776000E-2
9.995880000E-1 5.508879000E-2
9.996960000E-1 5.558855000E-2
9.997990000E-1 5.609309000E-2
9.999000000E-1 5.660944000E-2
1.000000000E+0 5.714599000E-2
1.000000000E+0 1.013739900E-1
1.000100000E+0 1.019189800E-1
1.000201000E+0 1.024636100E-1
1.000307000E+0 1.030230800E-1
1.000421000E+0 1.036124300E-1
1.000545000E+0 1.042474900E-1
1.000684000E+0 1.049458000E-1
1.000844000E+0 1.057273600E-1
1.001029000E+0 1.066154800E-1
1.001249000E+0 1.076374600E-1
1.001513000E+0 1.088251900E-1
1.001834000E+0 1.102153600E-1
1.002231000E+0 1.118489700E-1
1.002724000E+0 1.137698500E-1
1.003345000E+0 1.160213600E-1
1.004133000E+0 1.186407900E-1
1.005138000E+0 1.216508000E-1
1.006428000E+0 1.250479100E-1
1.008093000E+0 1.287888300E-1
1.010249000E+0 1.327773600E-1
1.013049000E+0 1.368562800E-1
1.016690000E+0 1.408109600E-1
1.021426000E+0 1.443920400E-1
1.027587000E+0 1.473618600E-1
1.035590000E+0 1.495597400E-1
1.045962000E+0 1.509632800E-1
1.059363000E+0 1.517050800E-1
1.076610000E+0 1.520144300E-1
1.098701000E+0 1.521113400E-1
1.126841000E+0 1.521331700E-1
1.162462000E+0 1.521365800E-1
1.207240000E+0 1.521369400E-1
1.263098000E+0 1.521369700E-1
1.332204000E+0 1.521369700E-1
1.416939000E+0 1.521369700E-1
1.519860000E+0 1.521369700E-1
1.643621000E+0 1.521369700E-1
1.790887000E+0 1.521369700E-1
1.964203000E+0 1.521369700E-1
2.165861000E+0 1.521369700E-1
2.397736000E+0 1.521369700E-1
2.661124000E+0 1.521369700E-1
2.956583000E+0 1.521369700E-1
3.283796000E+0 1.521369700E-1
3.641467000E+0 1.521369700E-1
4.027260000E+0 1.521369700E-1
4.437807000E+0 1.521369700E-1
4.868771000E+0 1.521369700E-1
5.314975000E+0 1.521369700E-1
5.770596000E+0 1.521369700E-1
2.062294040E+2 1.521369700E-1
2.066850250E+2 1.521369700E-1
2.071312290E+2 1.521369700E-1
2.075621930E+2 1.521369700E-1
2.079727400E+2 1.521369700E-1
2.083585330E+2 1.521369700E-1
2.087162040E+2 1.521369700E-1
2.090434170E+2 1.521369700E-1
2.093388760E+2 1.521369700E-1
2.096022640E+2 1.521369700E-1
2.098341390E+2 1.521369700E-1
2.100357970E+2 1.521369700E-1
2.102091130E+2 1.521369700E-1
2.103563790E+2 1.521369700E-1
2.104801400E+2 1.521369700E-1
2.105830610E+2 1.521369700E-1
2.106677960E+2 1.521370100E-1
2.107369020E+2 1.521382000E-1
2.107927600E+2 1.521631500E-1
2.108375380E+2 1.525138800E-1
2.108731590E+2 1.557990600E-1
2.109012990E+2 1.756306200E-1
2.109233900E+2 2.400978200E-1
2.109406370E+2 3.399963300E-1
2.109540380E+2 4.488125200E-1
2.109644100E+2 5.517770300E-1
2.109724130E+2 6.424002700E-1
2.109785740E+2 7.188012200E-1
2.109833100E+2 7.814669100E-1
2.109869510E+2 8.319520400E-1
2.109897510E+2 8.721637100E-1
2.109919070E+2 9.039943000E-1
2.109935720E+2 9.291478200E-1
2.109948620E+2 9.490685600E-1
2.109958670E+2 9.649275800E-1
2.109966550E+2 9.776445000E-1
2.109972760E+2 9.879274500E-1
2.109977690E+2 9.963174200E-1
2.109981660E+2 1.003228230E+0
2.109984870E+2 1.008978540E+0
2.109987510E+2 1.013816080E+0
2.109989710E+2 1.017935410E+0
2.109991560E+2 1.021491060E+0
2.109993160E+2 1.024607240E+0
2.109994550E+2 1.027385350E+0
2.109995790E+2 1.029909930E+0
2.109996930E+2 1.032253560E+0
2.109997990E+2 1.034481210E+0
2.109999000E+2 1.036654360E+0
2.110000000E+2 1.038835400E+0
